610464.1206549843 610464.1206549843
3658.633046731611 3658.633046731611
303.7108750437967 303.7108750437967
8.721834593977007 8.721834593977007
495.80938137332106 495.80938137332106
741.310742438641 741.310742438641
277.24380788962276 277.24380788962276
61.47819161440966 61.47819161440966
44.762698776895135 44.762698776895135
581.6976113813193 581.6976113813193
528.3753981711473 528.3753981711473
338.9025810613442 338.9025810613442
345.9683158208357 345.9683158208357
278.5050144233687 278.5050144233687
218.9720362318483 218.9720362318483
1.824002636856788 1.824002636856788
66.45508108397097 66.45508108397097
705.8762393163989 705.8762393163989
1753.3810834848719 1753.3810834848719
225.754340201535 225.754340201535
649.5970011109142 649.5970011109142
10380.84593381613 10380.84593381613
1463.8891028854844 1463.8891028854844
166.51222650928742 166.51222650928742
1940.7076323277602 1940.7076323277602
12.805967877365 12.805967877365
49.232276208052056 49.232276208052056
1083.4319266179064 1083.4319266179064
336.36968704799386 336.36968704799386
116.54544186470949 116.54544186470949
16.391334150918187 16.391334150918187
61.32509891791872 61.32509891791872
53.41343180521355 53.41343180521355
10.726922108504246 10.726922108504246
192.01651696113728 192.01651696113728
33.37730116860519 33.37730116860519
13.89881600158007 13.89881600158007
16.814707072054 16.814707072054
5.45350941598911 5.45350941598911
16.700114572924395 16.700114572924395
189.5516649828278 189.5516649828278
67.69104563118765 67.69104563118765
184.37351453700578 184.37351453700578
112.38246531789217 112.38246531789217
48.198977454127565 48.198977454127565
46.00576465700995 46.00576465700995
3.534753533794574 3.534753533794574
5.727627936396191 5.727627936396191
46.598212743393084 46.598212743393084
18.432354491950626 18.432354491950626
44.04874163058195 44.04874163058195
51.84635969296268 51.84635969296268
40.338486240896586 40.338486240896586
16.43622847752814 16.43622847752814
90.14092072364791 90.14092072364791
64.01056376574628 64.01056376574628
15.722389257932637 15.722389257932637
14.114642145587137 14.114642145587137
78.27131374794202 78.27131374794202
9.101982189026142 9.101982189026142
78.27131374795087 78.27131374795087
14.114642145582225 14.114642145582225
15.722389257937545 15.722389257937545
64.01056376574076 64.01056376574076
90.14092072366618 90.14092072366618
16.43622847752619 16.43622847752619
40.33848624090031 40.33848624090031
51.846359692953605 51.846359692953605
44.048741630581034 44.048741630581034
18.432354491954612 18.432354491954612
46.59821274339045 46.59821274339045
5.727627936401646 5.727627936401646
3.534753533792122 3.534753533792122
46.005764657007674 46.005764657007674
48.19897745413177 48.19897745413177
112.38246531789235 112.38246531789235
184.37351453700794 184.37351453700794
67.69104563119852 67.69104563119852
189.55166498281284 189.55166498281284
16.7001145729188 16.7001145729188
5.4535094159876145 5.4535094159876145
16.814707072063346 16.814707072063346
13.8988160015805 13.8988160015805
33.377301168601775 33.377301168601775
192.0165169611359 192.0165169611359
10.726922108503812 10.726922108503812
53.41343180521931 53.41343180521931
61.32509891794467 61.32509891794467
16.39133415090899 16.39133415090899
116.54544186470909 116.54544186470909
336.36968704804764 336.36968704804764
1083.4319266179564 1083.4319266179564
49.232276208072946 49.232276208072946
12.80596787736933 12.80596787736933
1940.707632327886 1940.707632327886
166.5122265093126 166.5122265093126
1463.8891028853789 1463.8891028853789
10380.845933816203 10380.845933816203
649.5970011109678 649.5970011109678
225.75434020153637 225.75434020153637
1753.3810834848773 1753.3810834848773
705.8762393163822 705.8762393163822
66.45508108398197 66.45508108398197
1.8240026368603681 1.8240026368603681
218.97203623178822 218.97203623178822
278.50501442331915 278.50501442331915
345.9683158208363 345.9683158208363
338.90258106120234 338.90258106120234
528.37539817107 528.37539817107
581.6976113812691 581.6976113812691
44.76269877690156 44.76269877690156
61.478191614412495 61.478191614412495
277.24380788960883 277.24380788960883
741.3107424384366 741.3107424384366
495.8093813731772 495.8093813731772
8.721834593977714 8.721834593977714
303.71087504383854 303.71087504383854
3658.633046731398 3658.633046731398
