0.7373508969611978 6.907755278982137
0.42681330541737905 5.298317366548036
0.3553105471419258 5.298317366548036
0.7521038293293725 5.991464547107982
0.19985183369255743 5.298317366548036
0.16860357961437988 5.298317366548036
0.28648590774049243 5.298317366548036
0.3745835060867361 6.396929655216146
0.1300700042941012 5.991464547107982
0.386244855610709 5.298317366548036
0.19542729021650784 5.298317366548036
0.038084935193870795 5.298317366548036
0.08697433740527072 5.298317366548036
0.3068129779149944 5.298317366548036
0.7062274593330434 6.396929655216146
0.3321653918134331 5.991464547107982
0.17868783652563658 5.298317366548036
1 7.090076835776092
0.28774093940139434 5.298317366548036
0.24114106244919098 5.298317366548036
0.39496637369914755 5.298317366548036
0.6965964614942228 5.991464547107982
0.794155662555688 7.495541943884256
0.7916237784871033 9.305650551780507
0.1258598471172423 5.298317366548036
0.5566465148089249 6.907755278982137
1 8.242756345714477
