1.8311377010259071 1.8311377010259071
2.0127402002379458 2.0127402002379458
1.9481263801158786 1.9481263801158786
2.016615640918049 2.016615640918049
2.2202070048838705 2.2202070048838705
1.9242767955521278 1.9242767955521278
1.9796695886594091 1.9796695886594091
2.092931702262087 2.092931702262087
2.0180115606721216 2.0180115606721216
2.109860919522874 2.109860919522874
2.033946680948813 2.033946680948813
2.0248148020606918 2.0248148020606918
2.0519722645297924 2.0519722645297924
1.9898597649456793 1.9898597649456793
1.8711315506716193 1.8711315506716193
1.992699161213839 1.992699161213839
2.2210869030323814 2.2210869030323814
2.01141459370313 2.01141459370313
2.068978723649416 2.068978723649416
2.3349025307983604 2.3349025307983604
2.088318613759095 2.088318613759095
2.0902378094457212 2.0902378094457212
2.0304011543793736 2.0304011543793736
2.2519587894198856 2.2519587894198856
2.1808784831676165 2.1808784831676165
2.2477191333668283 2.2477191333668283
2.187308799840916 2.187308799840916
1.9056289590319686 1.9056289590319686
2.016710014068707 2.016710014068707
1.8377709830098676 1.8377709830098676
1.9444907067277941 1.9444907067277941
1.903551632777536 1.903551632777536
2.056038349437422 2.056038349437422
2.102866171411038 2.102866171411038
2.2873481129147937 2.2873481129147937
2.0800845749104173 2.0800845749104173
2.0820859964089213 2.0820859964089213
2.066308049656563 2.066308049656563
2.2374253808661644 2.2374253808661644
2.2374253808661644 2.2374253808661644
2.1789851652336427 2.1789851652336427
2.1940043326032397 2.1940043326032397
1.9917024909311323 1.9917024909311323
2.1732829774805946 2.1732829774805946
2.211160477358697 2.211160477358697
